ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
9342,"boolean android.content.res.AssetManager$AssetInputStream.markSupported ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:55"
9343,"int android.content.res.AssetManager$AssetInputStream.available ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:52:55"
9344,"void android.content.res.AssetManager$AssetInputStream.close ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:52:55"
9345,"void android.content.res.AssetManager$AssetInputStream.reset ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9275788275,"2013-09-17 02:52:55"
9346,"int android.content.res.AssetManager$AssetInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.90329847,"2013-09-17 02:52:55"
9347,"int android.content.res.AssetManager$AssetInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033197989,"2013-09-17 02:52:55"
9348,"long android.content.res.AssetManager$AssetInputStream.skip (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032831095,"2013-09-17 02:52:55"
9349,"void android.content.res.AssetManager$AssetInputStream.finalize ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030312768,"2013-09-17 02:52:55"
9350,"void android.net.LocalSocketImpl.<init> ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032126202,"2013-09-17 02:52:56"
9351,"void android.net.LocalSocketImpl.<init> (FileDescriptor)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032126202,"2013-09-17 02:52:56"
9352,"int android.net.LocalSocketImpl.available_native (FileDescriptor)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245755,"2013-09-17 02:52:56"
9353,"void android.net.LocalSocketImpl.close_native (FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9354,"int android.net.LocalSocketImpl.read_native (FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9355,"int android.net.LocalSocketImpl.readba_native (byte[], int, int, FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9356,"void android.net.LocalSocketImpl.writeba_native (byte[], int, int, FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9357,"void android.net.LocalSocketImpl.write_native (int, FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9358,"void android.net.LocalSocketImpl.connectLocal (FileDescriptor, String, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9359,"void android.net.LocalSocketImpl.bindLocal (FileDescriptor, String, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9360,"FileDescriptor android.net.LocalSocketImpl.create_native (boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026964701,"2013-09-17 02:52:56"
9361,"void android.net.LocalSocketImpl.listen_native (FileDescriptor, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9362,"void android.net.LocalSocketImpl.shutdown (FileDescriptor, boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9363,"Credentials android.net.LocalSocketImpl.getPeerCredentials_native (FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9364,"int android.net.LocalSocketImpl.getOption_native (FileDescriptor, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9365,"void android.net.LocalSocketImpl.setOption_native (FileDescriptor, int, int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:52:56"
9366,"FileDescriptor android.net.LocalSocketImpl.accept (FileDescriptor, LocalSocketImpl)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026964701,"2013-09-17 02:52:56"
9367,"String android.net.LocalSocketImpl.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246162,"2013-09-17 02:52:56"
9368,"void android.net.LocalSocketImpl.bind (LocalSocketAddress)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032126202,"2013-09-17 02:52:57"
9369,"void android.net.LocalSocketImpl.accept (LocalSocketImpl)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032126202,"2013-09-17 02:52:57"
9370,"InputStream android.net.LocalSocketImpl.getInputStream ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033175254,"2013-09-17 02:52:57"
9371,"OutputStream android.net.LocalSocketImpl.getOutputStream ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030418477,"2013-09-17 02:52:57"
9372,"int android.net.LocalSocketImpl.available ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245915,"2013-09-17 02:52:57"
9373,"FileDescriptor android.net.LocalSocketImpl.getFileDescriptor ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:57"
9374,"boolean android.net.LocalSocketImpl.supportsUrgentData ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:58"
9375,"void android.net.LocalSocketImpl.setFileDescriptorsForSend (FileDescriptor[])","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:58"
9376,"FileDescriptor[] android.net.LocalSocketImpl.getAncillaryFileDescriptors ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:58"
9377,"LocalSocketAddress android.net.LocalSocketImpl.getSockAddress ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:52:58"
9378,"int android.net.LocalSocketImpl$SocketInputStream.available ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023738973,"2013-09-17 02:52:59"
9379,"void android.net.LocalSocketImpl$SocketInputStream.close ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:52:59"
9380,"int android.net.LocalSocketImpl$SocketInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239391,"2013-09-17 02:52:59"
9381,"int android.net.LocalSocketImpl$SocketInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033229157,"2013-09-17 02:52:59"
9382,"int android.net.LocalSocketImpl$SocketInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245706,"2013-09-17 02:52:59"
9383,"void android.net.LocalSocketImpl$SocketOutputStream.close ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033127462,"2013-09-17 02:52:59"
9384,"void android.net.LocalSocketImpl$SocketOutputStream.write (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032897904,"2013-09-17 02:52:59"
9385,"void android.net.LocalSocketImpl$SocketOutputStream.write (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033211408,"2013-09-17 02:52:59"
9386,"void android.net.LocalSocketImpl$SocketOutputStream.write (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033226777,"2013-09-17 02:52:59"
9387,"void android.os.Bundle.<init> ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:52:59"
9388,"void android.os.Bundle.<init> (ClassLoader)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:52:59"
9389,"void android.os.Bundle.<init> (Bundle)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:52:59"
9390,"Bundle android.os.Bundle.forPair (String, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:52:59"
9391,"String android.os.Bundle.getPairValue ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:00"
9392,"void android.os.Bundle.setClassLoader (ClassLoader)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:00"
9393,"ClassLoader android.os.Bundle.getClassLoader ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:00"
9394,"boolean android.os.Bundle.setAllowFds (boolean)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:00"
9395,"Object android.os.Bundle.clone ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029132678,"2013-09-17 02:53:00"
9396,"void android.os.Bundle.unparcel ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:00"
9397,"int android.os.Bundle.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030525459,"2013-09-17 02:53:00"
9398,"boolean android.os.Bundle.isEmpty ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:00"
9399,"boolean android.os.Bundle.containsKey (String)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:01"
9400,"void android.os.Bundle.putAll (Bundle)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029674718,"2013-09-17 02:53:01"
9401,"Set android.os.Bundle.keySet ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031790796,"2013-09-17 02:53:01"
9402,"boolean android.os.Bundle.hasFileDescriptors ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032882452,"2013-09-17 02:53:01"
9403,"void android.os.Bundle.putBoolean (String, boolean)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:01"
9404,"void android.os.Bundle.putChar (String, char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032678718,"2013-09-17 02:53:01"
9405,"void android.os.Bundle.putInt (String, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:01"
9406,"void android.os.Bundle.putLong (String, long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-09-17 02:53:01"
9407,"void android.os.Bundle.putDouble (String, double)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-09-17 02:53:01"
9408,"void android.os.Bundle.putString (String, String)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:53:01"
9409,"void android.os.Bundle.putCharSequence (String, CharSequence)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-09-17 02:53:01"
9410,"void android.os.Bundle.putParcelable (String, Parcelable)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:01"
9411,"void android.os.Bundle.putSparseParcelableArray (String, SparseArray)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:01"
9412,"void android.os.Bundle.putIntegerArrayList (String, ArrayList)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-09-17 02:53:01"
9413,"void android.os.Bundle.putCharSequenceArrayList (String, ArrayList)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-09-17 02:53:01"
9414,"void android.os.Bundle.putBooleanArray (String, boolean[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029674718,"2013-09-17 02:53:02"
9415,"void android.os.Bundle.putLongArray (String, long[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9006189315,"2013-09-17 02:53:02"
9416,"void android.os.Bundle.putDoubleArray (String, double[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-09-17 02:53:02"
9417,"void android.os.Bundle.putCharSequenceArray (String, CharSequence[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031266179,"2013-09-17 02:53:02"
9418,"void android.os.Bundle.putBundle (String, Bundle)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:02"
9419,"void android.os.Bundle.putIBinder (String, IBinder)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:02"
9420,"boolean android.os.Bundle.getBoolean (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245519,"2013-09-17 02:53:02"
9421,"void android.os.Bundle.typeWarning (String, Object, String, Object, ClassCastException)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:02"
9422,"void android.os.Bundle.typeWarning (String, Object, String, ClassCastException)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:02"
9423,"boolean android.os.Bundle.getBoolean (String, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030266072,"2013-09-17 02:53:02"
9424,"byte android.os.Bundle.getByte (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244145,"2013-09-17 02:53:02"
9425,"Byte android.os.Bundle.getByte (String, byte)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:03"
9426,"char android.os.Bundle.getChar (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9010161104,"2013-09-17 02:53:03"
9427,"char android.os.Bundle.getChar (String, char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033082097,"2013-09-17 02:53:03"
9428,"short android.os.Bundle.getShort (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026987565,"2013-09-17 02:53:03"
9429,"short android.os.Bundle.getShort (String, short)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033055696,"2013-09-17 02:53:03"
9430,"int android.os.Bundle.getInt (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033016347,"2013-09-17 02:53:04"
9431,"int android.os.Bundle.getInt (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033039451,"2013-09-17 02:53:04"
9432,"long android.os.Bundle.getLong (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032999157,"2013-09-17 02:53:04"
9433,"long android.os.Bundle.getLong (String, long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033224927,"2013-09-17 02:53:04"
9434,"float android.os.Bundle.getFloat (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:04"
9435,"float android.os.Bundle.getFloat (String, float)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033221902,"2013-09-17 02:53:04"
9436,"double android.os.Bundle.getDouble (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027477815,"2013-09-17 02:53:05"
9437,"double android.os.Bundle.getDouble (String, double)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033009999,"2013-09-17 02:53:05"
9438,"String android.os.Bundle.getString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9008976829,"2013-09-17 02:53:05"
9439,"String android.os.Bundle.getString (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:05"
9440,"CharSequence android.os.Bundle.getCharSequence (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030982158,"2013-09-17 02:53:05"
9441,"CharSequence android.os.Bundle.getCharSequence (String, CharSequence)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033241504,"2013-09-17 02:53:05"
9442,"Object android.os.Bundle.getParcelable (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:05"
9443,"Parcelable[] android.os.Bundle.getParcelableArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903005017,"2013-09-17 02:53:05"
9444,"ArrayList android.os.Bundle.getParcelableArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246143,"2013-09-17 02:53:05"
9445,"ArrayList android.os.Bundle.getIntegerArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-09-17 02:53:06"
9446,"ArrayList android.os.Bundle.getStringArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246109,"2013-09-17 02:53:06"
9447,"ArrayList android.os.Bundle.getCharSequenceArrayList (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033130734,"2013-09-17 02:53:06"
9448,"boolean[] android.os.Bundle.getBooleanArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:06"
9449,"byte[] android.os.Bundle.getByteArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032139124,"2013-09-17 02:53:07"
9450,"short[] android.os.Bundle.getShortArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242058,"2013-09-17 02:53:07"
9451,"char[] android.os.Bundle.getCharArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032749007,"2013-09-17 02:53:07"
9452,"long[] android.os.Bundle.getLongArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246148,"2013-09-17 02:53:07"
9453,"float[] android.os.Bundle.getFloatArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:07"
9454,"String[] android.os.Bundle.getStringArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028609913,"2013-09-17 02:53:07"
9455,"CharSequence[] android.os.Bundle.getCharSequenceArray (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:07"
9456,"IBinder android.os.Bundle.getIBinder (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:07"
9457,"int android.os.Bundle.describeContents ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032802836,"2013-09-17 02:53:07"
9458,"String android.os.Bundle.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-09-17 02:53:07"
9459,"Bundle android.os.Bundle$1.createFromParcel (Parcel)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:07"
9460,"Bundle[] android.os.Bundle$1.newArray (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:08"
9461,"void android.os.Handler.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:08"
9462,"void android.os.Handler.<init> (Callback)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:08"
9463,"void android.os.Handler.<init> (Looper)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:08"
9464,"void android.os.Handler.<init> (Looper, Callback)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:08"
9465,"void android.os.Handler.handleMessage (Message)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:08"
9466,"Message android.os.Handler.obtainMessage ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:08"
9467,"Message android.os.Handler.obtainMessage (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:09"
9468,"Message android.os.Handler.obtainMessage (int, Object)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:09"
9469,"Message android.os.Handler.obtainMessage (int, int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:09"
9470,"Message android.os.Handler.obtainMessage (int, int, int, Object)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:09"
9471,"boolean android.os.Handler.post (Runnable)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9472,"boolean android.os.Handler.postAtTime (Runnable, long)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:10"
9473,"void android.os.Handler.removeCallbacks (Runnable)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:10"
9474,"boolean android.os.Handler.sendMessage (Message)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9475,"boolean android.os.Handler.sendEmptyMessage (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9476,"boolean android.os.Handler.sendEmptyMessageDelayed (int, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9477,"boolean android.os.Handler.sendEmptyMessageAtTime (int, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9478,"boolean android.os.Handler.sendMessageDelayed (Message, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9479,"boolean android.os.Handler.sendMessageAtTime (Message, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:10"
9480,"void android.os.Handler.removeMessages (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:10"
9481,"Looper android.os.Handler.getLooper ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:11"
9482,"Message android.os.Handler.getPostMessage (Runnable)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:11"
9483,"Message android.os.Handler.getPostMessage (Runnable, Object)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:11"
9484,"void android.os.Handler.handleCallback (Message)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:11"
9485,"void android.os.HandlerThread.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-17 02:53:11"
9486,"void android.os.HandlerThread.<init> (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-17 02:53:11"
9487,"void android.os.HandlerThread.onLooperPrepared ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:11"
9488,"void android.os.HandlerThread.run ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-17 02:53:11"
9489,"Looper android.os.HandlerThread.getLooper ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:11"
9490,"boolean android.os.HandlerThread.quit ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:11"
9491,"int android.os.HandlerThread.getThreadId ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:12"
9492,"void android.os.Looper.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:12"
9493,"void android.os.Looper.prepare ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:12"
9494,"void android.os.Looper.setMainLooper (Looper)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:12"
9495,"Looper android.os.Looper.getMainLooper ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:12"
9496,"void android.os.Looper.loop ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:12"
9497,"Looper android.os.Looper.myLooper ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9010004341,"2013-09-17 02:53:12"
9498,"void android.os.Looper.setMessageLogging (Printer)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:12"
9499,"MessageQueue android.os.Looper.myQueue ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:13"
9500,"void android.os.Looper.quit ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:13"
9501,"Thread android.os.Looper.getThread ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:13"
9502,"MessageQueue android.os.Looper.getQueue ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:13"
9503,"void android.os.MemoryFile.<init> (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.902659534,"2013-09-17 02:53:13"
9504,"FileDescriptor android.os.MemoryFile.native_open (String, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:13"
9505,"int android.os.MemoryFile.native_mmap (FileDescriptor, int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:13"
9506,"void android.os.MemoryFile.native_munmap (int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:13"
9507,"void android.os.MemoryFile.native_close (FileDescriptor)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:14"
9508,"int android.os.MemoryFile.native_read (FileDescriptor, int, byte[], int, int, int, boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:14"
9509,"void android.os.MemoryFile.native_write (FileDescriptor, int, byte[], int, int, int, boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:14"
9510,"void android.os.MemoryFile.native_pin (FileDescriptor, boolean)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:14"
9511,"int android.os.MemoryFile.native_get_size (FileDescriptor)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033203526,"2013-09-17 02:53:14"
9512,"void android.os.MemoryFile.close ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.902659534,"2013-09-17 02:53:14"
9513,"void android.os.MemoryFile.deactivate ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:14"
9514,"boolean android.os.MemoryFile.isDeactivated ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:14"
9515,"boolean android.os.MemoryFile.isClosed ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:14"
9516,"void android.os.MemoryFile.finalize ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.902659534,"2013-09-17 02:53:14"
9517,"int android.os.MemoryFile.length ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:14"
9518,"boolean android.os.MemoryFile.isPurgingAllowed ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:14"
9519,"OutputStream android.os.MemoryFile.getOutputStream ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023492363,"2013-09-17 02:53:14"
9520,"FileDescriptor android.os.MemoryFile.getFileDescriptor ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:14"
9521,"int android.os.MemoryFile.getSize (FileDescriptor)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:14"
9522,"int android.os.MemoryFile$MemoryInputStream.available ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033045494,"2013-09-17 02:53:14"
9523,"boolean android.os.MemoryFile$MemoryInputStream.markSupported ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:14"
9524,"void android.os.MemoryFile$MemoryInputStream.mark (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:14"
9525,"void android.os.MemoryFile$MemoryInputStream.reset ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:14"
9526,"int android.os.MemoryFile$MemoryInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030599849,"2013-09-17 02:53:14"
9527,"int android.os.MemoryFile$MemoryInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:14"
9528,"long android.os.MemoryFile$MemoryInputStream.skip (long)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033217597,"2013-09-17 02:53:15"
9529,"void android.os.MemoryFile$MemoryOutputStream.write (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031712411,"2013-09-17 02:53:15"
9530,"void android.os.MessageQueue.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:15"
9531,"void android.os.MessageQueue.nativeInit ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:15"
9532,"void android.os.MessageQueue.nativeDestroy ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:15"
9533,"void android.os.MessageQueue.nativePollOnce (int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:16"
9534,"void android.os.MessageQueue.nativeWake (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:16"
