ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
8696,"void android.os.Handler.<init> (Looper, Callback)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:20"
8697,"void android.os.Handler.handleMessage (Message)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:20"
8698,"Message android.os.Handler.obtainMessage ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:20"
8699,"Message android.os.Handler.obtainMessage (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8700,"Message android.os.Handler.obtainMessage (int, Object)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8701,"Message android.os.Handler.obtainMessage (int, int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8702,"Message android.os.Handler.obtainMessage (int, int, int, Object)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8703,"boolean android.os.Handler.post (Runnable)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8704,"boolean android.os.Handler.postAtTime (Runnable, long)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8705,"void android.os.Handler.removeCallbacks (Runnable)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8706,"boolean android.os.Handler.sendMessage (Message)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8707,"boolean android.os.Handler.sendEmptyMessage (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8708,"boolean android.os.Handler.sendEmptyMessageDelayed (int, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8709,"boolean android.os.Handler.sendEmptyMessageAtTime (int, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8710,"boolean android.os.Handler.sendMessageDelayed (Message, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8711,"boolean android.os.Handler.sendMessageAtTime (Message, long)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:21"
8712,"void android.os.Handler.removeMessages (int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:21"
8713,"Looper android.os.Handler.getLooper ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:21"
8714,"Message android.os.Handler.getPostMessage (Runnable)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:21"
8715,"Message android.os.Handler.getPostMessage (Runnable, Object)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:21"
8716,"void android.os.Handler.handleCallback (Message)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:22"
8717,"void android.os.HandlerThread.<init> (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-16 20:27:22"
8718,"void android.os.HandlerThread.<init> (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-16 20:27:22"
8719,"void android.os.HandlerThread.onLooperPrepared ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:22"
8720,"void android.os.HandlerThread.run ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9030653346,"2013-09-16 20:27:22"
8721,"Looper android.os.HandlerThread.getLooper ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:22"
8722,"boolean android.os.HandlerThread.quit ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:22"
8723,"int android.os.HandlerThread.getThreadId ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:22"
8724,"void android.os.Looper.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:22"
8725,"void android.os.Looper.prepare ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:23"
8726,"void android.os.Looper.setMainLooper (Looper)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:23"
8727,"Looper android.os.Looper.getMainLooper ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:23"
8728,"void android.os.Looper.loop ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:23"
8729,"Looper android.os.Looper.myLooper ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9010004341,"2013-09-16 20:27:23"
8730,"void android.os.Looper.setMessageLogging (Printer)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:23"
8731,"MessageQueue android.os.Looper.myQueue ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:23"
8732,"void android.os.Looper.quit ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:23"
8733,"Thread android.os.Looper.getThread ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:23"
8734,"MessageQueue android.os.Looper.getQueue ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:23"
8735,"void android.os.MessageQueue.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:23"
8736,"void android.os.MessageQueue.nativeInit ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:23"
8737,"void android.os.MessageQueue.nativeDestroy ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:23"
8738,"void android.os.MessageQueue.nativePollOnce (int, int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:23"
8739,"void android.os.MessageQueue.nativeWake (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:23"
8740,"void android.os.MessageQueue.finalize ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:24"
8741,"Message android.os.MessageQueue.next ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:24"
8742,"void droidsafe.runtime.DroidSafeAndroidRuntime.main ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-16 20:27:24"
8743,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelActivity (Activity)","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-16 20:27:24"
8744,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelService (Service)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:24"
8745,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelContentProvider (ContentProvider)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:24"
8746,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelBroadCastReceiver (BroadcastReceiver)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:24"
8747,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelApplication (Application)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-16 20:27:24"
8748,"RoundingMode java.math.RoundingMode.valueOf (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:24"
8749,"void java.nio.Buffer.<init> (int, int, MemoryBlock)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:24"
8750,"Object java.nio.Buffer.array ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033238331,"2013-09-16 20:27:24"
8751,"int java.nio.Buffer.arrayOffset ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:24"
8752,"int java.nio.Buffer.capacity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:24"
8753,"void java.nio.Buffer.checkIndex (int)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:24"
8754,"void java.nio.Buffer.checkIndex (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023141281,"2013-09-16 20:27:24"
8755,"int java.nio.Buffer.checkGetBounds (int, int, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:24"
8756,"int java.nio.Buffer.checkPutBounds (int, int, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9005093637,"2013-09-16 20:27:24"
8757,"void java.nio.Buffer.checkStartEndRemaining (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031724396,"2013-09-16 20:27:24"
8758,"Buffer java.nio.Buffer.clear ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8759,"Buffer java.nio.Buffer.flip ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8760,"boolean java.nio.Buffer.hasArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032031468,"2013-09-16 20:27:25"
8761,"boolean java.nio.Buffer.hasRemaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8762,"boolean java.nio.Buffer.isDirect ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244678,"2013-09-16 20:27:25"
8763,"boolean java.nio.Buffer.isReadOnly ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245444,"2013-09-16 20:27:25"
8764,"int java.nio.Buffer.limit ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8765,"Buffer java.nio.Buffer.limit (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032210708,"2013-09-16 20:27:25"
8766,"void java.nio.Buffer.limitImpl (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:25"
8767,"Buffer java.nio.Buffer.mark ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8768,"int java.nio.Buffer.position ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8769,"Buffer java.nio.Buffer.position (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:25"
8770,"void java.nio.Buffer.positionImpl (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:25"
8771,"int java.nio.Buffer.remaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8772,"Buffer java.nio.Buffer.reset ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-16 20:27:25"
8773,"Buffer java.nio.Buffer.rewind ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:25"
8774,"String java.nio.Buffer.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9024137405,"2013-09-16 20:27:26"
8775,"void org.apache.commons.logging.impl.Jdk14Logger.<init> (String)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:26"
8776,"void org.apache.commons.logging.impl.Jdk14Logger.log (Level, String, Throwable)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:26"
8777,"void org.apache.commons.logging.impl.Jdk14Logger.debug (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242956,"2013-09-16 20:27:26"
8778,"void org.apache.commons.logging.impl.Jdk14Logger.error (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246045,"2013-09-16 20:27:26"
8779,"void org.apache.commons.logging.impl.Jdk14Logger.error (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245641,"2013-09-16 20:27:26"
8780,"void org.apache.commons.logging.impl.Jdk14Logger.fatal (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246156,"2013-09-16 20:27:26"
8781,"void org.apache.commons.logging.impl.Jdk14Logger.fatal (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244516,"2013-09-16 20:27:26"
8782,"Logger org.apache.commons.logging.impl.Jdk14Logger.getLogger ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9009275467,"2013-09-16 20:27:26"
8783,"void org.apache.commons.logging.impl.Jdk14Logger.info (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246109,"2013-09-16 20:27:26"
8784,"void org.apache.commons.logging.impl.Jdk14Logger.info (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245936,"2013-09-16 20:27:26"
8785,"boolean org.apache.commons.logging.impl.Jdk14Logger.isDebugEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:26"
8786,"boolean org.apache.commons.logging.impl.Jdk14Logger.isErrorEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324558,"2013-09-16 20:27:26"
8787,"boolean org.apache.commons.logging.impl.Jdk14Logger.isFatalEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246121,"2013-09-16 20:27:26"
8788,"boolean org.apache.commons.logging.impl.Jdk14Logger.isInfoEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246012,"2013-09-16 20:27:26"
8789,"boolean org.apache.commons.logging.impl.Jdk14Logger.isTraceEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246103,"2013-09-16 20:27:26"
8790,"boolean org.apache.commons.logging.impl.Jdk14Logger.isWarnEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244682,"2013-09-16 20:27:26"
8791,"void org.apache.commons.logging.impl.Jdk14Logger.trace (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246168,"2013-09-16 20:27:27"
8792,"void org.apache.commons.logging.impl.Jdk14Logger.trace (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033234095,"2013-09-16 20:27:27"
8793,"void org.apache.commons.logging.impl.Jdk14Logger.warn (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245681,"2013-09-16 20:27:27"
8794,"void org.apache.commons.logging.impl.Jdk14Logger.warn (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240137,"2013-09-16 20:27:27"
8795,"void org.apache.http.client.methods.HttpGet.<init> (URI)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-16 20:27:27"
8796,"void org.apache.http.client.methods.HttpGet.<init> (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-16 20:27:27"
8797,"String org.apache.http.client.methods.HttpGet.getMethod ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:27"
8798,"void org.apache.http.conn.BasicManagedEntity.<init> (HttpEntity, ManagedClientConnection, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:27"
8799,"boolean org.apache.http.conn.BasicManagedEntity.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:27"
8800,"InputStream org.apache.http.conn.BasicManagedEntity.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:27"
8801,"boolean org.apache.http.conn.BasicManagedEntity.eofDetected (InputStream)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:27"
8802,"boolean org.apache.http.conn.BasicManagedEntity.streamClosed (InputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027297432,"2013-09-16 20:27:27"
8803,"boolean org.apache.http.conn.BasicManagedEntity.streamAbort (InputStream)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:27"
8804,"void org.apache.http.conn.BasicManagedEntity.releaseManagedConnection ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:27"
8805,"void org.apache.http.conn.EofSensorInputStream.<init> (InputStream, EofSensorWatcher)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-16 20:27:27"
8806,"boolean org.apache.http.conn.EofSensorInputStream.isReadAllowed ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:27"
8807,"int org.apache.http.conn.EofSensorInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032509958,"2013-09-16 20:27:28"
8808,"int org.apache.http.conn.EofSensorInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033238396,"2013-09-16 20:27:28"
8809,"int org.apache.http.conn.EofSensorInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033125531,"2013-09-16 20:27:28"
8810,"int org.apache.http.conn.EofSensorInputStream.available ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903262184,"2013-09-16 20:27:28"
8811,"void org.apache.http.conn.EofSensorInputStream.close ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033199594,"2013-09-16 20:27:28"
8812,"void org.apache.http.conn.EofSensorInputStream.checkEOF (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.901763818,"2013-09-16 20:27:28"
8813,"void org.apache.http.conn.EofSensorInputStream.checkClose ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-16 20:27:28"
8814,"void org.apache.http.conn.EofSensorInputStream.checkAbort ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033082574,"2013-09-16 20:27:28"
8815,"void org.apache.http.conn.EofSensorInputStream.releaseConnection ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031091617,"2013-09-16 20:27:28"
8816,"void org.apache.http.conn.EofSensorInputStream.abortConnection ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032970787,"2013-09-16 20:27:28"
8817,"void org.apache.http.entity.EntityTemplate.<init> (ContentProducer)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029690039,"2013-09-16 20:27:28"
8818,"long org.apache.http.entity.EntityTemplate.getContentLength ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:28"
8819,"InputStream org.apache.http.entity.EntityTemplate.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:28"
8820,"boolean org.apache.http.entity.EntityTemplate.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:28"
8821,"boolean org.apache.http.entity.EntityTemplate.isStreaming ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:28"
8822,"void org.apache.http.entity.EntityTemplate.consumeContent ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:28"
8823,"void org.apache.http.entity.FileEntity.<init> (File, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9019242108,"2013-09-16 20:27:28"
8824,"boolean org.apache.http.entity.FileEntity.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:28"
8825,"long org.apache.http.entity.FileEntity.getContentLength ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243418,"2013-09-16 20:27:28"
8826,"InputStream org.apache.http.entity.FileEntity.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:28"
8827,"void org.apache.http.entity.FileEntity.writeTo (OutputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9019242108,"2013-09-16 20:27:28"
8828,"boolean org.apache.http.entity.FileEntity.isStreaming ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:28"
8829,"int org.apache.http.impl.io.ChunkedInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245665,"2013-09-16 20:27:28"
8830,"int org.apache.http.impl.io.ChunkedInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:28"
8831,"int org.apache.http.impl.io.ChunkedInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324613,"2013-09-16 20:27:28"
8832,"void org.apache.http.impl.io.ChunkedInputStream.nextChunk ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:28"
8833,"int org.apache.http.impl.io.ChunkedInputStream.getChunkSize ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:28"
8834,"void org.apache.http.impl.io.ChunkedInputStream.parseTrailerHeaders ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:28"
8835,"void org.apache.http.impl.io.ChunkedInputStream.close ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:28"
8836,"Header[] org.apache.http.impl.io.ChunkedInputStream.getFooters ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246171,"2013-09-16 20:27:29"
8837,"void org.apache.http.impl.io.ChunkedInputStream.exhaustInputStream (InputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033230687,"2013-09-16 20:27:29"
8838,"void org.apache.http.message.BasicHttpResponse.<init> (StatusLine)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246108,"2013-09-16 20:27:29"
8839,"void org.apache.http.message.BasicHttpResponse.<init> (ProtocolVersion, int, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246108,"2013-09-16 20:27:29"
8840,"StatusLine org.apache.http.message.BasicHttpResponse.getStatusLine ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:29"
8841,"HttpEntity org.apache.http.message.BasicHttpResponse.getEntity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:29"
8842,"Locale org.apache.http.message.BasicHttpResponse.getLocale ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:29"
8843,"void org.apache.http.message.BasicHttpResponse.setEntity (HttpEntity)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:29"
8844,"String org.apache.http.message.BasicHttpResponse.getReason (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:30"
8845,"void org.apache.http.util.CharArrayBuffer.<init> (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023904351,"2013-09-16 20:27:30"
8846,"void org.apache.http.util.CharArrayBuffer.expand (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-16 20:27:30"
8847,"void org.apache.http.util.CharArrayBuffer.append (char[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9022955753,"2013-09-16 20:27:30"
8848,"void org.apache.http.util.CharArrayBuffer.append (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:30"
8849,"void org.apache.http.util.CharArrayBuffer.append (CharArrayBuffer, int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:30"
8850,"void org.apache.http.util.CharArrayBuffer.append (char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031141696,"2013-09-16 20:27:30"
8851,"void org.apache.http.util.CharArrayBuffer.append (ByteArrayBuffer, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023904351,"2013-09-16 20:27:30"
8852,"void org.apache.http.util.CharArrayBuffer.clear ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:30"
8853,"char[] org.apache.http.util.CharArrayBuffer.toCharArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-16 20:27:30"
8854,"char org.apache.http.util.CharArrayBuffer.charAt (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:30"
8855,"char[] org.apache.http.util.CharArrayBuffer.buffer ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:30"
8856,"int org.apache.http.util.CharArrayBuffer.capacity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:30"
8857,"int org.apache.http.util.CharArrayBuffer.length ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:30"
8858,"void org.apache.http.util.CharArrayBuffer.ensureCapacity (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903182637,"2013-09-16 20:27:30"
8859,"void org.apache.http.util.CharArrayBuffer.setLength (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-16 20:27:30"
8860,"boolean org.apache.http.util.CharArrayBuffer.isEmpty ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:31"
8861,"boolean org.apache.http.util.CharArrayBuffer.isFull ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:31"
8862,"int org.apache.http.util.CharArrayBuffer.indexOf (int, int, int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:31"
8863,"int org.apache.http.util.CharArrayBuffer.indexOf (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029910479,"2013-09-16 20:27:31"
8864,"String org.apache.http.util.CharArrayBuffer.substring (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246161,"2013-09-16 20:27:31"
8865,"String org.apache.http.util.CharArrayBuffer.substringTrimmed (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245796,"2013-09-16 20:27:31"
8866,"String org.apache.http.util.CharArrayBuffer.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245813,"2013-09-16 20:27:31"
8867,"void org.bouncycastle.asn1.LimitedInputStream.<init> (InputStream, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-09-16 20:27:31"
8868,"int org.bouncycastle.asn1.LimitedInputStream.getRemaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-16 20:27:32"
8869,"void org.bouncycastle.asn1.LimitedInputStream.setParentEofDetect (boolean)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-16 20:27:32"
